Tumor_Sample_Barcode,Signature_1,Signature_2,Signature_3,Signature_4,Signature_5
TCGA-D3-A8GB-06A-11D-A372-08,0.01339770851333955,0.9798790239357318,0.00016492449241447892,0.006394101022410909,0.0001642420361034004
TCGA-D3-A8GC-06A-11D-A372-08,0.00020388342166801057,0.967282606357691,0.017026617164175393,0.00020227337583511305,0.015284619680630456
TCGA-D3-A8GD-06A-11D-A372-08,0.08027317083357216,0.3915323389294962,0.0018610540786163767,0.0018528797758423981,0.5244805563824729
TCGA-D3-A8GI-06A-11D-A372-08,0.002344623609773816,0.9975567265960593,3.289618239676981e-05,3.290214553485339e-05,3.28514662352199e-05
TCGA-D3-A8GJ-06A-11D-A372-08,0.000843693440088694,0.893925162023422,0.026093402538355865,0.0008684516732257607,0.07826929032490758
TCGA-D3-A8GL-06A-11D-A372-08,0.0026253699420624795,0.9920534038130338,9.332061587177534e-05,9.355422281984202e-05,0.0051343514062119015
TCGA-D3-A8GM-06A-11D-A372-08,0.022689215684501524,0.7689233400614266,4.597440588099728e-05,4.573728713270211e-05,0.20829573256105807
TCGA-D3-A8GN-06A-11D-A372-08,0.0007023956964678082,0.9618042118239327,0.0007098535040541481,0.0006974559497710389,0.03608608302577419
TCGA-D3-A8GP-06A-11D-A372-08,0.00030161426583370505,0.8411504902244862,0.029054147107148435,0.016048488584885313,0.11344525981764646
TCGA-D3-A8GQ-06A-11D-A372-08,0.002358867585373392,0.9972821492239625,0.0001202993527019586,0.00011905463606423561,0.00011962920189783084
TCGA-D3-A8GV-06A-11D-A372-08,0.048020865902088004,0.9220282494382759,0.00044740665051185154,0.00044193095352729206,0.029061547055596965
TCGA-D8-A140-01A-11D-A10Y-09,0.0019489161613196575,0.14543105421275992,0.1261989029692601,0.18390280782672708,0.5425183188299333
TCGA-D8-A141-01A-11D-A10Y-09,0.010882741487492366,0.12353581251407246,0.21787719147140194,0.0107752370150179,0.6369290175120152
TCGA-D8-A143-01A-11D-A10Y-09,0.12307208089379296,0.004560685982139142,0.4139672733037631,0.004575283912985246,0.4538246759073197
TCGA-D8-A145-01A-11D-A10Y-09,0.005371146153150936,0.0054049802662922255,0.12596237085369932,0.14308868887296866,0.720172813853889
TCGA-D8-A146-01A-31D-A10Y-09,0.006201085653406282,0.34899375348360345,0.006244215398822284,0.00621892233616551,0.6323420231280025
TCGA-D8-A147-01A-11D-A10Y-09,0.06407742549022953,0.001327005571098595,0.2600865992458265,0.3921859226992579,0.2823230469935875
TCGA-D8-A1J8-01A-11D-A13L-09,0.005980891291207014,0.06823770687070563,0.00026864455722549183,0.6105531617779958,0.3149595955028661
TCGA-D8-A1J9-01A-11D-A13L-09,0.0010075746981770607,0.08342184724319827,0.0010102755825814732,0.9135554282729458,0.0010048742030974156
TCGA-D8-A1JA-01A-11D-A13L-09,0.00021796437972641344,0.021832675428029316,0.00021598235154844187,0.9775169254885249,0.00021645235217095465
TCGA-D8-A1JF-01A-11D-A13L-09,0.004792682363637357,0.0048249761517573765,0.004765093204339835,0.056248965890807925,0.9293682823894575
TCGA-D8-A1JG-01B-11D-A13L-09,0.001577856426980454,0.09966815477766285,0.21308141963280616,0.09518121295845892,0.5904913562040917
TCGA-D8-A1JH-01A-11D-A188-09,0.0101582245141208,0.010250111272169418,0.010269759544246032,0.1543215023258562,0.8150004023436075
TCGA-D8-A1JJ-01A-31D-A14K-09,0.0922393465992201,0.0025742848830355323,0.0025695017560453193,0.45820607999370744,0.4444107867679916
TCGA-D8-A1JL-01A-11D-A13L-09,0.0018749811990240242,0.0018723853347148865,0.4145099840184216,0.11826028869520407,0.4634823607526355
TCGA-D8-A1JP-01A-11D-A13L-09,0.0018226908204290754,0.0018264296441872182,0.4341060056694002,0.10633135058189704,0.4559135232840864
TCGA-D8-A1JT-01A-31D-A13L-09,0.006201132358756558,0.15497590778974685,0.00629592906475621,0.006114582107818153,0.8264124486789222
TCGA-D8-A1JU-01A-11D-A13L-09,0.011989978278113409,0.012239879307891381,0.012193022080015532,0.012165756333449509,0.9514113640005303
TCGA-D8-A1X5-01A-11D-A14G-09,0.004032579344960144,0.004040993971653639,0.29837837171702425,0.09092215455381546,0.6026259004125465
TCGA-D8-A1X6-01A-11D-A14K-09,0.0061491219555913175,0.006319837562576851,0.006240195856207405,0.006348484865991092,0.9749423597596333
TCGA-D8-A1X8-01A-11D-A14K-09,0.00796314868556294,0.16200396955443505,0.12083659828479523,0.11892833492056627,0.5902679485546405
TCGA-D8-A1X9-01A-12D-A159-09,0.002280698376113539,0.0022853129673493563,0.6844363686278925,0.033509005280973246,0.2774886147476713
TCGA-D8-A1XB-01A-11D-A14G-09,0.006210295612631553,0.11476342775625831,0.006272210291666869,0.15473853223022632,0.718015534109217
TCGA-D8-A1XL-01A-11D-A14K-09,0.0024536100262256364,0.002428635019028196,0.2645630139485792,0.08456198635127417,0.6459927546548929
TCGA-D8-A1XM-01A-21D-A14K-09,0.003643280938118557,0.07800105644871763,0.0037117264825711083,0.5014727119959637,0.41317122413462903
TCGA-D8-A1XQ-01A-11D-A14K-09,0.0002476786523895384,0.0002462101396849512,0.07157141053728011,0.011329485773992112,0.9166052148966533
TCGA-D8-A1XT-01A-11D-A14K-09,0.00589943631169851,0.15933467862956027,0.2255602048468186,0.11000588816603327,0.4991997920458894
TCGA-D8-A1XW-01A-11D-A14K-09,0.0021918637574841414,0.002182858546525726,0.2076426057450282,0.1516644093657008,0.6363182625852611
TCGA-D8-A1Y1-01A-21D-A14K-09,0.0010817512135916044,0.0010888177916147529,0.001081500107631425,0.06598565946733397,0.9307622714198283
TCGA-D8-A1Y2-01A-11D-A159-09,0.011259337042461426,0.0112549459808026,0.011494289031389816,0.6066822016414001,0.35930922630394596
TCGA-D8-A1Y3-01A-11D-A159-09,0.0038265111708416224,0.047354506116505275,0.003862035129322868,0.0038649040472738256,0.9410920435360565
TCGA-D8-A27E-01A-11D-A16D-09,0.018612082675267237,0.018642283866559077,0.21664672886011171,0.2150825796995265,0.5310163248985355
TCGA-D8-A27F-01A-11D-A16D-09,0.0034113869206935645,0.0034155964125883497,0.5347013310519533,0.20463826689628112,0.2538334187184838
TCGA-D8-A27G-01A-11D-A16D-09,0.00022389849822305476,0.04245545248248064,0.00022108282800663176,0.9568785337797342,0.00022103241155549196
TCGA-D8-A27K-01A-11D-A16D-09,0.010201383077942872,0.010292703890876387,0.2139163233440452,0.010594899649543871,0.7549946900375917
TCGA-D8-A27L-01A-11D-A16D-09,0.004650390537626232,0.3326429333448691,0.004665794674935973,0.3778692563798255,0.28017162506274323
TCGA-D8-A27M-01A-11D-A16D-09,0.041097901229894665,0.003367135765205024,0.32948748945083256,0.17735951733918157,0.44868795621488616
TCGA-D8-A27N-01A-11D-A16D-09,0.004052148655571157,0.004083040430371636,0.22843379349949317,0.0665318756381453,0.6968991417764188
TCGA-D8-A27P-01A-11D-A16D-09,0.14262578162597161,0.007924899173509718,0.008133859063512506,0.00783122223080647,0.8334842379061997
TCGA-D8-A27R-01A-11D-A16D-09,0.00752902079595609,0.2351894525274792,0.3265926732789189,0.059701135441097904,0.37098771795654795
TCGA-D8-A27V-01A-12D-A17D-09,0.0012155815481354592,0.20683638227297999,0.0012122858067556378,0.7623180609789376,0.02841768939319129
TCGA-D8-A27W-01A-11D-A16D-09,0.005919047719526259,0.005974241360487799,0.005878335133590544,0.21378839528424123,0.7684399805021541
TCGA-D8-A3Z6-01A-11D-A23C-09,0.009184582883036623,0.009361900092690108,0.009457228844692717,0.21237946122586457,0.7596168269537159
TCGA-D8-A4Z1-01A-21D-A25Q-09,0.003927643386491082,0.3166492103445605,0.003947923976460601,0.6715471227354034,0.003928099557084462
TCGA-D8-A73W-01A-22D-A351-09,0.004806189463745391,0.004844475820733094,0.06756534013080191,0.06098265523260703,0.8618013393521126
TCGA-D8-A73X-01A-11D-A32I-09,0.005215211533730262,0.005319307097464815,0.12317900959809923,0.07139830817074785,0.7948881635999578
TCGA-D9-A148-06A-11D-A19A-08,0.0006372741115743379,0.8338092442123445,0.0006428982272344873,0.03319114303451618,0.1317194404143305
TCGA-D9-A149-06A-11D-A196-08,0.0007322863048740681,0.938839086614883,0.03633354814457508,0.0007297556459261704,0.023365323289741582
TCGA-D9-A1JW-06A-11D-A19A-08,0.00019156495917567153,0.9430662803759216,0.00019225833747024912,0.00019082899461442184,0.05635906733281795
TCGA-D9-A1JX-06A-11D-A19A-08,0.0009842186199981635,0.834105472201902,0.03227658228367408,0.0375704763612582,0.0950632505331675
TCGA-D9-A1X3-06A-11D-A197-08,0.21337937679866925,0.2418986780821979,0.005397104177040981,0.005328378069900496,0.5339964628721915
TCGA-D9-A3Z1-06A-11D-A23B-08,0.00034849636631387437,0.9720399106928989,0.00035053521735202046,0.0003490500497814273,0.02691200767365381
TCGA-D9-A3Z3-06A-11D-A23B-08,0.0013102172916791457,0.9086577428776257,0.0012911259847576623,0.0012784350833588117,0.08746247876257854
TCGA-D9-A3Z4-01A-11D-A23B-08,0.0553685790726073,0.7821662277478426,0.0011458752289092882,0.0011765680688400593,0.16014274988180086
TCGA-D9-A4Z2-01A-11D-A24R-08,0.007539574144193516,0.007594774764084171,0.21828733314676266,0.007466700478323629,0.7591116174666361
TCGA-D9-A4Z3-01A-11D-A25O-08,0.00027547414562408506,0.9158176687746462,0.00021491675158492413,0.017028084917335345,0.06666385541080941
TCGA-D9-A4Z5-01A-11D-A25O-08,0.5024972209650815,0.002904729065651392,0.12082896698806576,0.0029635287607666376,0.3708055542204347
TCGA-D9-A4Z6-06A-12D-A25O-08,0.0556709588564008,0.9225104044527573,0.0006342840248557981,0.009057479948979569,0.01212687271700654
TCGA-D9-A6EA-06A-11D-A30X-08,0.0002580621818061226,0.9739716358874777,0.00026110747559285026,0.00025889999029596084,0.025250294464827468
TCGA-D9-A6EC-06A-11D-A30X-08,4.050497782096188e-05,0.6566322575398196,4.032305592186846e-05,4.036253707601683e-05,0.34324655188936143
TCGA-D9-A6EG-06A-12D-A32N-08,0.0023021911484542006,0.5977578900164294,0.002253899448220375,0.017839701119124803,0.37984631826777127
TCGA-DA-A1HV-06A-21D-A196-08,0.00012364441219126968,0.990342674369919,0.0001238651939036547,0.009285896705987975,0.000123919317998105
TCGA-DA-A1HW-06A-11D-A19A-08,0.0005133518771639074,0.9691876737490528,0.0005117593987918847,0.006874650688977614,0.022912564286013643
TCGA-DA-A1HY-06A-11D-A19A-08,0.00023623070867522764,0.9791348243690694,0.00023722624637306387,0.00023701286591224088,0.02015470580996995
TCGA-DA-A1I0-06A-11D-A20D-08,0.019482985713885383,0.9659913195267751,0.00034725482855997445,0.00034184014986752073,0.013836599780912404
TCGA-DA-A1I1-06A-12D-A196-08,0.0004613518547406877,0.9580815897674667,0.00046489378473330207,0.00046053473841786176,0.04053162985464158
TCGA-DA-A1I5-06A-11D-A197-08,0.00039494829681431705,0.9926320623156396,0.0003954276246920022,0.00039517887284222736,0.006182382890012084
TCGA-DA-A1I7-06A-22D-A197-08,0.00040669653822139547,0.9543542222339814,0.00040779846742701215,0.008769356759246618,0.03606192600112372
TCGA-DA-A1IA-06A-11D-A196-08,0.0004739972288961796,0.9349488053044128,0.00047316415194514265,0.012656468052217266,0.05144756526252852
TCGA-DA-A1IB-06A-11D-A196-08,0.2251053700531582,0.033461220939556766,0.46266011335057944,0.24485131893472825,0.03392197672197728
TCGA-DA-A1IC-06A-11D-A197-08,0.020267405322089767,0.9216525683690859,0.00017190331970460475,0.0025732294437407657,0.055334893545378995
TCGA-DA-A3F3-06A-11D-A20D-08,0.022554996218604118,0.8958167911004222,0.0005905862531970669,0.0005871678757571481,0.0804504585520195
TCGA-DA-A3F5-06A-11D-A20D-08,0.013901048818290311,0.7799509931933465,0.04813460548000953,0.0005306165145732612,0.15748273599378043
TCGA-DA-A3F8-06A-11D-A20D-08,0.00014479033105929383,0.9994213408445987,0.00014480699208069384,0.00014353245904669397,0.00014552937321466917
TCGA-DA-A95X-06A-11D-A372-08,0.03224885896481533,0.9114280492531686,0.020706607272966446,0.0003372992681623496,0.03527918524088747
TCGA-DA-A95Y-06A-11D-A372-08,0.00042847700131410776,0.8755481981529741,0.013481748357220361,0.0004291837012325155,0.11011239278725897
TCGA-DA-A95Z-06A-11D-A372-08,8.958280241081787e-05,0.9388746940163372,0.02589845182030091,0.012244042053200467,0.02289322930775058
TCGA-DA-A960-01A-11D-A372-08,0.0349087661763141,0.9534989412382188,0.00019879023476572892,0.0001991114026231995,0.01119439094807798
TCGA-E2-A10C-01A-21D-A10M-09,0.0005202894358452877,0.05988875370994176,0.0005171639326755339,0.9385566515965137,0.0005171413250238058
TCGA-E2-A14N-01A-31D-A135-09,0.06898145135026437,0.0024311773705553174,0.3491249190776056,0.1992372197737355,0.3802252324278392
TCGA-E2-A14O-01A-31D-A10Y-09,0.007101758829720513,0.007169711497514024,0.21588809620596275,0.007104475299987682,0.762735958166815
TCGA-E2-A14P-01A-31D-A12B-09,0.002599350543448723,0.20098701466050156,0.13063608256231193,0.3009233658321919,0.36485418640154593
TCGA-E2-A14Q-01A-11D-A12B-09,0.007045617079151027,0.12212013896776926,0.007109485473557387,0.11098788942773913,0.7527368690517832
TCGA-E2-A14V-01A-11D-A12B-09,0.002026094501033691,0.06862952521935044,0.1696797607036135,0.38757294923809127,0.3720916703379112
TCGA-E2-A14W-01A-11D-A12B-09,0.002561366110813794,0.0025585098295867106,0.369386893315973,0.18448037661473252,0.441012854128894
TCGA-E2-A14X-01A-11D-A10Y-09,0.006465753153561193,0.006448073557484598,0.006488326094988146,0.40487970937328344,0.5757181378206827
TCGA-E2-A14Z-01A-11D-A10Y-09,0.003110136169587596,0.17828161147281876,0.22639870270632306,0.276501411516038,0.3157081381352326
TCGA-E2-A150-01A-11D-A12B-09,0.0026382482678434225,0.0026359422075903803,0.10572575097947433,0.11631520986763642,0.7726848486774555
TCGA-E2-A152-01A-11D-A12B-09,0.001577434191323948,0.001576611546442484,0.0015708065478217633,0.8975941577861034,0.09768098992830827
TCGA-E2-A154-01A-11D-A10Y-09,0.004450143713375802,0.004485443103665965,0.4268447138197621,0.004457023291987982,0.5597626760712081
TCGA-E2-A156-01A-11D-A12B-09,0.009222611469308644,0.00942735545044492,0.22303283861120551,0.2519887403134935,0.5063284541555475
TCGA-E2-A158-01A-11D-A12B-09,0.002460916484468722,0.0024485622922664732,0.2993517993720953,0.04244091977934973,0.65329780207182
TCGA-E2-A15A-06A-11D-A12B-09,0.006200928498623111,0.006237955899229711,0.18907868672817607,0.006459641500373635,0.7920227873735975
TCGA-E2-A15D-01A-11D-A10Y-09,0.006540579468071706,0.00662045602676827,0.1260338366551425,0.006732434080377452,0.85407269376964
TCGA-E2-A15I-01A-21D-A135-09,0.007111862937774109,0.263183661347122,0.2810988516027794,0.00712049745394653,0.4414851266583779
TCGA-E2-A15K-06A-11D-A12Q-09,0.10788995576761468,0.00422446762357204,0.33958223563098,0.00427002699849816,0.5440333139793351
TCGA-E2-A15L-01A-11D-A12B-09,0.007181810122243226,0.007164450174063547,0.00705665885463497,0.20554220023713912,0.7730548806119192
TCGA-E2-A15O-01A-11D-A10Y-09,0.06488631192254608,0.007183375455613146,0.18196781005663876,0.007217603898133758,0.7387448986670683
TCGA-E2-A15R-01A-11D-A10Y-09,0.2803842092154183,0.10020535195889602,0.005278375889299627,0.0912686988669547,0.5228633640694316
TCGA-E2-A15S-01A-11D-A10Y-09,0.0037510161575403005,0.06021496827215639,0.3131569721803653,0.09621859483817162,0.5266584485517664
TCGA-E2-A15T-01A-11D-A10Y-09,0.006668023923805222,0.07477448113730227,0.006717880868982102,0.09282080835456226,0.8190188057153482
TCGA-E2-A1AZ-01A-11D-A12Q-09,0.003812762074744913,0.003858478292523799,0.42555003406331166,0.44003515745396643,0.12674356811545331
TCGA-E2-A1B0-01A-11D-A12Q-09,0.0040391092583255545,0.10171242182049785,0.0040777750410003095,0.1575847828380121,0.7325859110421641
TCGA-E2-A1B1-01A-21D-A12Q-09,0.1674797101916092,0.004050692321525027,0.004016546358856235,0.6323719087549309,0.1920811423730786
TCGA-E2-A1BC-01A-11D-A14G-09,0.06878939466714433,0.0062866564225983,0.46220349108962655,0.046250818215098,0.41646963960553285
TCGA-E2-A1IF-01A-11D-A142-09,0.014610320024830498,0.015092299752456713,0.014654585505112422,0.014427739059263209,0.9412150556583371
TCGA-E2-A1IG-01A-11D-A142-09,0.005019447714942386,0.07598606790024978,0.0050536200635409685,0.005092226639301717,0.9088486376819651
TCGA-E2-A1IH-01A-11D-A188-09,0.003267926283292982,0.07139588096008673,0.0786915075900159,0.48595701997489316,0.3606876651917112
TCGA-E2-A1IL-01A-11D-A14G-09,0.007845005090210746,0.007761881507658782,0.007718777702795491,0.00750904880398994,0.969165286895345
TCGA-E2-A1L6-01A-11D-A13L-09,0.011274992450372336,0.011501470433887936,0.011377133458809882,0.011569725884056317,0.9542766777728735
TCGA-E2-A1L7-01A-11D-A142-09,0.05586306128756621,0.0031504610405508064,0.2780701713011724,0.08119413360210864,0.581722172768602
TCGA-E2-A1L8-01A-11D-A13L-09,0.006927671898424777,0.006886142944398303,0.006865906694608285,0.20013028022296186,0.7791899982396068
TCGA-E2-A1LB-01A-11D-A142-09,0.004133147190401966,0.004197486296437479,0.0658248647097336,0.5897251898919946,0.33611931191143235
TCGA-E2-A1LG-01A-21D-A14K-09,0.001278666759016938,0.09488431649228754,0.0012664428923256003,0.9012993125665145,0.0012712612898553685
TCGA-E2-A2P5-01A-11D-A19Y-09,0.0025988378362799863,0.060225970785629315,0.05894902317259128,0.337070127499933,0.5411560407055666
TCGA-E2-A572-01A-13D-A31U-09,0.010612782031647519,0.01063244769056914,0.010753557880022137,0.19575056062197443,0.7722506517757868
TCGA-E2-A573-01A-11D-A29N-09,0.0041514632510800545,0.004139398888092014,0.16201068615782685,0.14666062878688188,0.6830378229161193
TCGA-E2-A576-01A-11D-A31U-09,0.16131732592257642,0.004398719961728952,0.19149668901570344,0.00434894957678456,0.6384383155232067
TCGA-E9-A1N5-01A-11D-A14G-09,0.00632949901500894,0.006315122583390802,0.006458132788276628,0.36769195022494877,0.613205295388375
TCGA-E9-A1N8-01A-11D-A142-09,0.007806422728155238,0.007831828256040327,0.18573264592317024,0.2244865238498187,0.5741425792428154
TCGA-E9-A1N9-01A-11D-A14G-09,0.0034211469949732482,0.0034258543929833146,0.15146076439797343,0.12001642209649921,0.7216758121175708
TCGA-E9-A1NC-01A-12W-A16L-09,0.002954389568378933,0.0029390709587918907,0.34782735320245145,0.16152022020249998,0.4847589660678777
TCGA-E9-A1ND-01A-11D-A142-09,0.002596024830832098,0.0026026167807332978,0.11986310145333115,0.17106262670910383,0.7038756302259996
TCGA-E9-A1NE-01A-21D-A14K-09,0.003896101075973262,0.027794157081073398,0.41153159018187485,0.07690534703650723,0.47987280462457127
TCGA-E9-A1NF-01A-11D-A14G-09,0.004235139624854797,0.23981085356448556,0.18298863623129555,0.3416798431988226,0.2312855273805416
TCGA-E9-A1NG-01A-21D-A14K-09,0.010234338510335849,0.010427834071715287,0.2713528406445579,0.01042424078915422,0.6975607459842368
TCGA-E9-A1NH-01A-11D-A14G-09,0.007055976606722307,0.007051227468289683,0.007106768625511829,0.09510525234093398,0.8836807749585422
TCGA-E9-A1NI-01A-11W-A16H-09,0.007636034340846963,0.1485221523338887,0.007690782277008555,0.0075982849260445235,0.8285527461222112
TCGA-E9-A1QZ-01A-21D-A167-09,0.009697512096230041,0.009645760994469017,0.5325133568043638,0.009597798860336595,0.4385455712446004
TCGA-E9-A1R0-01A-22D-A16D-09,0.006201715472197723,0.35195911992660156,0.0062320404311531725,0.17341732053422762,0.4621898036358199
TCGA-E9-A1R2-01A-11D-A14G-09,0.004118265595038153,0.05617453049789331,0.43827948433232067,0.11512208223897646,0.38630563733577133
TCGA-E9-A1R4-01A-21D-A14G-09,0.001660353616236731,0.026844304620870278,0.12281592506730978,0.7255406309695513,0.12313878572603185
TCGA-E9-A1R5-01A-11D-A14K-09,0.23768247035070336,0.0045842098388748495,0.004611993432880743,0.13651549520820094,0.6166058311693401
TCGA-E9-A1RA-01A-11D-A14G-09,0.008962397416486984,0.309753136617021,0.11442412385092741,0.009019833596258454,0.5578405085193062
TCGA-E9-A1RF-01A-11D-A159-09,0.0014481123302768624,0.001446893770208644,0.42784249852774114,0.14672573055257965,0.42253676481919367
TCGA-E9-A1RG-01A-11D-A14G-09,0.005728550127013967,0.0057226884009337516,0.005759699596982771,0.27373798136931016,0.7090510805057593
